Brand,Model,AccelSec,TopSpeed_KmH,Range_Km,Efficiency_WhKm,FastCharge_KmH,RapidCharge,PowerTrain,PlugType,BodyStyle,Segment,Seats,PriceEuro,INR,
Tesla,Model 3 Long Range Dual Motor,4.6,233,450,161,940,Yes,AWD,Type 2 CCS,Sedan,D,5,55480,4477236,
Volkswagen,ID.3 Pure,10,160,270,167,250,Yes,RWD,Type 2 CCS,Hatchback,C,5,30000,2421000,
Polestar,2,4.7,210,400,181,620,Yes,AWD,Type 2 CCS,Liftback,D,5,56440,4554708,
BMW,iX3,6.8,180,360,206,560,Yes,RWD,Type 2 CCS,SUV,D,5,68040,5490828,
Honda,e,9.5,145,170,168,190,Yes,RWD,Type 2 CCS,Hatchback,B,4,32997,2662857.9,
Lucid,Air,2.8,250,610,180,620,Yes,AWD,Type 2 CCS,Sedan,F,5,105000,8473500,
Volkswagen,e-Golf,9.6,150,190,168,220,Yes,FWD,Type 2 CCS,Hatchback,C,5,31900,2574330,
Peugeot,e-208,8.1,150,275,164,420,Yes,FWD,Type 2 CCS,Hatchback,B,5,29682,2395337.4,
Tesla,Model 3 Standard Range Plus,5.6,225,310,153,650,Yes,RWD,Type 2 CCS,Sedan,D,5,46380,3742866,
Audi,Q4 e-tron,6.3,180,400,193,540,Yes,AWD,Type 2 CCS,SUV,D,5,55000,4438500,
Mercedes,EQC 400 4MATIC,5.1,180,370,216,440,Yes,AWD,Type 2 CCS,SUV,D,5,69484,5607358.8,
Nissan,Leaf,7.9,144,220,164,230,Yes,FWD,Type 2 CHAdeMO,Hatchback,C,5,29234,2359183.8,
Hyundai,Kona Electric 64 kWh,7.9,167,400,160,380,Yes,FWD,Type 2 CCS,SUV,B,5,40795,3292156.5,
BMW,i4,4,200,450,178,650,Yes,RWD,Type 2 CCS,Sedan,D,5,65000,5245500,
Hyundai,IONIQ Electric,9.7,165,250,153,210,Yes,FWD,Type 2 CCS,Liftback,C,5,34459,2780841.3,
Volkswagen,ID.3 Pro S,7.9,160,440,175,590,Yes,RWD,Type 2 CCS,Hatchback,C,4,40936,3283067.2,
Porsche,Taycan Turbo S,2.8,260,375,223,780,Yes,AWD,Type 2 CCS,Sedan,F,4,180781,14498636.2,
Volkswagen,e-Up!,11.9,130,195,166,170,Yes,FWD,Type 2 CCS,Hatchback,A,4,21421,1717964.2,
MG,ZS EV,8.2,140,220,193,260,Yes,FWD,Type 2 CCS,SUV,B,5,30000,2406000,
Mini,Cooper SE,7.3,150,185,156,260,Yes,FWD,Type 2 CCS,Hatchback,B,4,31681,2540816.2,
Opel,Corsa-e,8.1,150,275,164,420,Yes,FWD,Type 2 CCS,Hatchback,B,5,29146,2337509.2,
Tesla,Model Y Long Range Dual Motor,5.1,217,425,171,930,Yes,AWD,Type 2 CCS,SUV,D,7,58620,4701324,
Skoda,Enyaq iV 50,10,160,290,179,230,Yes,RWD,Type 2 CCS,SUV,C,5,35000,2807000,
Audi,e-tron GT,3.5,240,425,197,850,Yes,AWD,Type 2 CCS,Sedan,F,4,125000,10025000,
Tesla,Model 3 Long Range Performance,3.4,261,435,167,910,Yes,AWD,Type 2 CCS,Sedan,D,5,61480,4930696,
Volkswagen,ID.4,7.5,160,420,183,560,Yes,RWD,Type 2 CCS,SUV,C,5,45000,3609000,
Volkswagen,ID.3 Pro,9,160,350,166,490,Yes,RWD,Type 2 CCS,Hatchback,C,5,33000,2646600,
Volvo,XC40 P8 AWD Recharge,4.9,180,375,200,470,Yes,AWD,Type 2 CCS,SUV,C,5,60437,4847047.4,
BMW,i3 120 Ah,7.3,150,235,161,270,Yes,RWD,Type 2 CCS,Hatchback,B,4,38017,3048963.4,
Peugeot,e-2008 SUV,8.5,150,250,180,380,Yes,FWD,Type 2 CCS,SUV,B,5,34361,2755752.2,
Audi,e-tron 50 quattro,6.8,190,280,231,450,Yes,AWD,Type 2 CCS,SUV,E,5,67358,5402111.6,
Kia,e-Niro 64 kWh,7.8,167,370,173,350,Yes,FWD,Type 2 CCS,SUV,C,5,38105,3056021,
Renault,Zoe ZE50 R110,11.4,135,315,165,230,Yes,FWD,Type 2 CCS,Hatchback,B,5,31184,2500956.8,
Tesla,Cybertruck Tri Motor,3,210,750,267,710,Yes,AWD,Type 2 CCS,Pickup,N,6,75000,6015000,
Mazda,MX-30,9,150,180,178,240,Yes,FWD,Type 2 CCS,SUV,C,5,32646,2618209.2,
Nissan,Leaf e+,7.3,157,325,172,390,Yes,FWD,Type 2 CHAdeMO,Hatchback,C,5,37237,2986407.4,
Lexus,UX 300e,7.5,160,270,193,190,Yes,FWD,Type 2 CHAdeMO,SUV,C,5,50000,4010000,
CUPRA,el-Born,6.5,160,425,181,570,Yes,RWD,Type 2 CCS,Hatchback,C,4,45000,3609000,
Renault,Zoe ZE50 R135,9.5,140,310,168,230,Yes,FWD,Type 2 CCS,Hatchback,B,5,33133,2657266.6,
Mercedes,EQA,5,200,350,171,440,Yes,AWD,Type 2 CCS,SUV,C,5,45000,3609000,
Tesla,Model S Long Range,3.8,250,515,184,560,Yes,AWD,Type 2,Liftback,F,5,79990,6415198,
Hyundai,Kona Electric 39 kWh,9.9,155,255,154,210,Yes,FWD,Type 2 CCS,SUV,B,5,33971,2724474.2,
Audi,e-tron Sportback 55 quattro,5.7,200,380,228,610,Yes,AWD,Type 2 CCS,SUV,E,5,81639,6547447.8,
Skoda,CITIGOe iV,12.3,130,195,166,170,Yes,FWD,Type 2 CCS,Hatchback,A,4,24534,1967626.8,
SEAT,Mii Electric,12.3,130,195,166,170,Yes,FWD,Type 2 CCS,Hatchback,A,4,20129,1614345.8,
Kia,e-Soul 64 kWh,7.9,167,365,175,340,Yes,FWD,Type 2 CCS,SUV,B,5,36837,2954327.4,
Opel,Ampera-e,7.3,150,335,173,210,Yes,FWD,Type 2 CCS,MPV,B,5,41906,3360861.2,
Porsche,Taycan 4S,4,250,365,195,730,Yes,AWD,Type 2 CCS,Sedan,F,4,102945,8256189,
Lightyear,One,10,150,575,104,540,Yes,AWD,Type 2 CCS,Liftback,F,5,149000,11949800,
Aiways,U5,9,150,335,188,350,Yes,FWD,Type 2 CCS,SUV,C,5,36057,2891771.4,
Audi,e-tron 55 quattro,5.7,200,365,237,590,Yes,AWD,Type 2 CCS,SUV,E,5,79445,6371489,
Tesla,Roadster,2.1,410,970,206,920,Yes,AWD,Type 2 CCS,Cabrio,S,4,215000,17243000,
Opel,Mokka-e,8.5,150,255,176,390,Yes,FWD,Type 2 CCS,SUV,B,5,35000,2807000,
Skoda,Enyaq iV 80,8.8,160,420,183,560,Yes,RWD,Type 2 CCS,SUV,C,5,40000,3208000,
Tesla,Model X Long Range,4.6,250,450,211,490,Yes,AWD,Type 2,SUV,F,7,85990,6896398,
Honda,e Advance,8.3,145,170,168,190,Yes,RWD,Type 2 CCS,Hatchback,B,4,35921,2880864.2,
DS,3 Crossback E-Tense,8.7,150,250,180,380,Yes,FWD,Type 2 CCS,SUV,B,5,37422,3001244.4,
Renault,Twingo ZE,12.6,135,130,164,0,No,RWD,Type 2,Hatchback,A,4,24790,1988158,
Citroen,e-C4,9.7,150,250,180,380,Yes,FWD,Type 2 CCS,SUV,C,5,40000,3208000,
Tesla,Model S Performance,2.5,261,505,188,550,Yes,AWD,Type 2,Liftback,F,5,96990,7778598,
Renault,Zoe ZE40 R110,11.4,135,255,161,230,Yes,FWD,Type 2 CCS,Hatchback,B,5,29234,2344566.8,
Tesla,Model Y Long Range Performance,3.7,241,410,177,900,Yes,AWD,Type 2 CCS,SUV,D,7,65620,5262724,
Nissan,Ariya 87kWh,7.6,160,440,198,520,Yes,FWD,Type 2 CCS,Hatchback,C,5,50000,4010000,
Jaguar,I-Pace,4.8,200,365,232,340,Yes,AWD,Type 2 CCS,SUV,E,5,75351,6043150.2,
Ford,Mustang Mach-E ER RWD,7,180,450,200,430,Yes,RWD,Type 2 CCS,SUV,D,5,54475,4368895,
Porsche,Taycan 4S Plus,4,250,425,197,890,Yes,AWD,Type 2 CCS,Sedan,F,4,109302,8766020.4,
Nissan,e-NV200 Evalia,14,123,190,200,190,Yes,FWD,Type 1 CHAdeMO,SPV,N,7,33246,2666329.2,
Tesla,Cybertruck Dual Motor,5,190,460,261,710,Yes,AWD,Type 2 CCS,Pickup,N,6,55000,4411000,
Renault,Kangoo Maxi ZE 33,22.4,130,160,194,0,No,FWD,Type 2,SPV,N,5,38000,3047600,
Ford,Mustang Mach-E ER AWD,6,180,430,209,410,Yes,AWD,Type 2 CCS,SUV,D,5,62900,5044580,
BMW,i3s 120 Ah,6.9,160,230,165,260,Yes,RWD,Type 2 CCS,Hatchback,B,4,41526,3330385.2,
Skoda,Enyaq iV 80X,7,160,400,193,540,Yes,AWD,Type 2 CCS,SUV,C,5,45000,3609000,
Porsche,Taycan Cross Turismo,3.5,250,385,217,770,Yes,AWD,Type 2 CCS,Station,F,4,150000,12030000,
Byton,M-Byte 95 kWh 4WD,5.5,190,390,244,460,Yes,AWD,Type 2 CCS,SUV,E,5,64000,5132800,
Sono,Sion,9,140,225,156,270,Yes,FWD,Type 2 CCS,Hatchback,C,5,25500,2045100,
Kia,e-Niro 39 kWh,9.8,155,235,167,230,Yes,FWD,Type 2 CCS,SUV,C,5,34400,2758880,
Audi,Q4 Sportback e-tron,6.3,180,410,188,550,Yes,AWD,Type 2 CCS,SUV,D,5,57500,4611500,
Smart,EQ forfour,12.7,130,95,176,0,No,RWD,Type 2,Hatchback,A,4,22030,1766806,
Ford,Mustang Mach-E SR AWD,6,180,340,206,360,Yes,AWD,Type 2 CCS,SUV,D,5,54000,4330800,
Porsche,Taycan Turbo,3.2,260,390,215,810,Yes,AWD,Type 2 CCS,Sedan,F,4,148301,11893740.2,
Volkswagen,ID.3 1st,7.3,160,340,171,470,Yes,RWD,Type 2 CCS,Hatchback,C,5,38987,3126757.4,
Tesla,Model X Performance,2.8,250,440,216,480,Yes,AWD,Type 2,SUV,F,7,102990,8259798,
Smart,EQ fortwo coupe,11.6,130,100,167,0,No,RWD,Type 2,Hatchback,A,2,21387,1715237.4,
Ford,Mustang Mach-E SR RWD,6.6,180,360,194,380,Yes,RWD,Type 2 CCS,SUV,D,5,46900,3761380,
Mercedes,EQV 300 Long,10,140,330,273,290,Yes,FWD,Type 2 CCS,SPV,N,7,70631,5664606.2,
Fiat,500e Hatchback,9,150,250,168,330,Yes,FWD,Type 2 CCS,Hatchback,B,4,34900,2798980,
Tesla,Cybertruck Single Motor,7,180,390,256,740,Yes,RWD,Type 2 CCS,Pickup,N,6,45000,3609000,
Audi,e-tron Sportback 50 quattro,6.8,190,295,219,470,Yes,AWD,Type 2 CCS,SUV,E,5,69551,5577990.2,
Skoda,Enyaq iV vRS,6.2,180,400,193,540,Yes,AWD,Type 2 CCS,SUV,C,5,47500,3809500,
Skoda,Enyaq iV 60,9,160,320,181,440,Yes,RWD,Type 2 CCS,SUV,C,5,37500,3007500,
Audi,e-tron S 55 quattro,4.5,210,320,270,510,Yes,AWD,Type 2 CCS,SUV,E,5,93800,7522760,
Smart,EQ fortwo cabrio,11.9,130,95,176,0,No,RWD,Type 2,Cabrio,A,2,24565,1970113,
Kia,e-Soul 64 kWh,7.9,167,365,175,320,Yes,FWD,Type 2 CCS,SUV,B,5,36837,2954327.4,
Nissan,Ariya e-4ORCE 87kWh,5.7,200,420,207,500,Yes,AWD,Type 2 CCS,Hatchback,C,5,57500,4611500,
Fiat,500e Convertible,9,150,250,168,330,Yes,FWD,Type 2 CCS,Cabrio,B,4,37900,3039580,
Volkswagen,ID.3 Pro Performance,7.3,160,340,171,470,Yes,RWD,Type 2 CCS,Hatchback,C,5,35575,2853115,
Kia,e-Soul 39 kWh,9.9,157,230,170,220,Yes,FWD,Type 2 CCS,SUV,B,5,33133,2657266.6,
Byton,M-Byte 72 kWh 2WD,7.5,190,325,222,420,Yes,RWD,Type 2 CCS,SUV,E,5,53500,4290700,
Nissan,Ariya 63kWh,7.5,160,330,191,440,Yes,FWD,Type 2 CCS,Hatchback,C,5,45000,3609000,
Audi,e-tron S Sportback 55 quattro,4.5,210,335,258,540,Yes,AWD,Type 2 CCS,SUV,E,5,96050,7703210,
Nissan,Ariya e-4ORCE 63kWh,5.9,200,325,194,440,Yes,AWD,Type 2 CCS,Hatchback,C,5,50000,4010000,
Nissan,Ariya e-4ORCE 87kWh Performance,5.1,200,375,232,450,Yes,AWD,Type 2 CCS,Hatchback,C,5,65000,5213000,
Byton,M-Byte 95 kWh 2WD,7.5,190,400,238,480,Yes,AWD,Type 2 CCS,SUV,E,5,62000,4972400,
